"site","hour","file","Ht"
"Battery_Island",17,"24747502641FE8A5_20250728_172932_000.wav",0.985517885337372
"Battery_Island",17,"24747502641FE8A5_20250725_170032_000.wav",0.975096543980286
"Battery_Island",17,"24747502641FE8A5_20250724_175331_000.wav",0.982543861905736
"Battery_Island",17,"24747502641FE8A5_20250726_171432_000.wav",0.982873489434599
"Battery_Island",17,"24747502641FE8A5_20250724_173831_000.wav",0.975203062524894
"Battery_Island",17,"24747502641FE8A5_20250724_173731_000.wav",0.984200279087786
"Battery_Island",17,"24747502641FE8A5_20250723_175743_000.wav",0.985429526956961
"Battery_Island",17,"24747502641FE8A5_20250723_171243_000.wav",0.986196539860111
"Battery_Island",17,"24747502641FE8A5_20250723_170743_000.wav",0.984838289937882
"Battery_Island",17,"24747502641FE8A5_20250727_171732_000.wav",0.98503796527267
"Battery_Island",18,"24747502641FE8A5_20250725_180232_000.wav",0.989006179628904
"Battery_Island",18,"24747502641FE8A5_20250727_182132_000.wav",0.98705228520822
"Battery_Island",18,"24747502641FE8A5_20250724_182631_000.wav",0.980397145038638
"Battery_Island",18,"24747502641FE8A5_20250723_181643_000.wav",0.985194548315728
"Battery_Island",18,"24747502641FE8A5_20250726_182532_000.wav",0.986284902942486
"Battery_Island",18,"24747502641FE8A5_20250726_181832_000.wav",0.987015631655679
"Battery_Island",18,"24747502641FE8A5_20250724_181631_000.wav",0.976746135151989
"Battery_Island",18,"24747502641FE8A5_20250728_182732_000.wav",0.985458575524946
"Battery_Island",18,"24747502641FE8A5_20250726_185332_000.wav",0.98541021823537
"Battery_Island",18,"24747502641FE8A5_20250728_185632_000.wav",0.989445220912273
"Battery_Island",19,"24747502641FE8A5_20250728_192632_000.wav",0.989557238805825
"Battery_Island",19,"24747502641FE8A5_20250723_195443_000.wav",0.987216658037389
"Battery_Island",19,"24747502641FE8A5_20250723_191843_000.wav",0.983318949216264
"Battery_Island",19,"24747502641FE8A5_20250727_190032_000.wav",0.987391110132656
"Battery_Island",19,"24747502641FE8A5_20250727_193032_000.wav",0.987789258167768
"Battery_Island",19,"24747502641FE8A5_20250726_193732_000.wav",0.986388745314938
"Battery_Island",19,"24747502641FE8A5_20250725_193432_000.wav",0.983896457205295
"Battery_Island",19,"24747502641FE8A5_20250726_192832_000.wav",0.984290653330003
"Battery_Island",19,"24747502641FE8A5_20250723_193243_000.wav",0.98392093051866
"Battery_Island",19,"24747502641FE8A5_20250728_190532_000.wav",0.98817579443949
