"site","hour","file","Ht","habitat"
"Harris_Island",9,"249C6006641FE8B3_20250726_092402_000.wav",0.984959870757156,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250728_090802_000.wav",0.981851191996781,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250724_095801_000.wav",0.985882034266104,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250725_100802_000.wav",0.985348698680653,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250727_104002_000.wav",0.985222901550205,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250726_101602_000.wav",0.984150136776645,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250728_104602_000.wav",0.987252635392345,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250727_101702_000.wav",0.984083289609038,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250728_105602_000.wav",0.983282000248294,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250724_103401_000.wav",0.979257076844444,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250725_101202_000.wav",0.98346767249259,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250729_100402_000.wav",0.984861826252248,"Urchin_Barren"
"Harris_Island",10,"249C6006641FE8B3_20250728_101002_000.wav",0.967554649767939,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250725_112102_000.wav",0.983628098974174,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250729_113202_000.wav",0.983102047287886,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250726_115402_000.wav",0.985392706662034,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250725_113202_000.wav",0.984247080113279,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250727_115302_000.wav",0.984808582690858,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250729_110802_000.wav",0.982950903698136,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250728_113102_000.wav",0.986823815458756,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250726_112202_000.wav",0.97975170891359,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250729_114602_000.wav",0.9839789046414,"Urchin_Barren"
"Harris_Island",11,"249C6006641FE8B3_20250726_112902_000.wav",0.984818135234782,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250726_121302_000.wav",0.983879596368287,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250729_121502_000.wav",0.984221813135393,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250727_122932_000.wav",0.982692825808408,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250727_121402_000.wav",0.982861750466365,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250728_121602_000.wav",0.989535913114698,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250724_120801_000.wav",0.985394808071,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250728_124132_000.wav",0.976573937380853,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250725_120502_000.wav",0.985503935976429,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250724_123031_000.wav",0.985383912153077,"Urchin_Barren"
"Harris_Island",12,"249C6006641FE8B3_20250729_120302_000.wav",0.984924418549017,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250724_132231_000.wav",0.983130422618805,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250725_132132_000.wav",0.987501564349961,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250729_131332_000.wav",0.986386654303583,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250725_135432_000.wav",0.989173497669213,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250728_134032_000.wav",0.98768715118671,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250728_135332_000.wav",0.982098089898064,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250724_132931_000.wav",0.984405257859323,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250726_134532_000.wav",0.981421887451205,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250726_131132_000.wav",0.977993162533713,"Urchin_Barren"
"Harris_Island",13,"249C6006641FE8B3_20250727_132832_000.wav",0.980623596515008,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250725_140932_000.wav",0.98504584690426,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250726_143332_000.wav",0.975345158481941,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250724_143831_000.wav",0.981614503266138,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250729_145132_000.wav",0.987401293558618,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250726_140532_000.wav",0.9820344135776,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250727_145032_000.wav",0.978080320544517,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250729_143032_000.wav",0.987402745602638,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250726_142832_000.wav",0.988850000016474,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250725_145432_000.wav",0.981844819885853,"Urchin_Barren"
"Harris_Island",14,"249C6006641FE8B3_20250729_142732_000.wav",0.984313385883036,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250724_151631_000.wav",0.989657601286645,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250729_154932_000.wav",0.982512619272795,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250729_153332_000.wav",0.982394979730774,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250726_151432_000.wav",0.982715833097202,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250727_151432_000.wav",0.983336133415817,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250727_153532_000.wav",0.974745773840583,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250727_152632_000.wav",0.98199486621115,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250728_153932_000.wav",0.989407680081102,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250725_152632_000.wav",0.98095690618528,"Urchin_Barren"
"Harris_Island",15,"249C6006641FE8B3_20250724_154531_000.wav",0.98952800582079,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250724_162631_000.wav",0.976214547892772,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250724_164831_000.wav",0.989681464451725,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250726_161532_000.wav",0.982564614029577,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250727_164432_000.wav",0.984825406857402,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250729_164132_000.wav",0.987085399830149,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250725_163732_000.wav",0.986759550137365,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250725_161632_000.wav",0.980976135301384,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250727_163032_000.wav",0.980188092630031,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250725_163432_000.wav",0.984583090778174,"Urchin_Barren"
"Harris_Island",16,"249C6006641FE8B3_20250724_161931_000.wav",0.989645503174178,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250726_173632_000.wav",0.981764387451044,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250727_170332_000.wav",0.982590044453363,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250728_170532_000.wav",0.989881402517895,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250726_171632_000.wav",0.978419937227244,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250727_172732_000.wav",0.977820646592558,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250727_173232_000.wav",0.966630796329038,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250727_174432_000.wav",0.954139129690658,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250728_171432_000.wav",0.989571683003983,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250724_174831_000.wav",0.989852058455207,"Urchin_Barren"
"Harris_Island",17,"249C6006641FE8B3_20250724_174131_000.wav",0.989760837732094,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250726_181832_000.wav",0.988664336741986,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250725_180432_000.wav",0.982000142203919,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250729_185332_000.wav",0.98542689910656,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250727_182232_000.wav",0.983890700661198,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250725_185232_000.wav",0.93656224404311,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250729_181732_000.wav",0.989202099843549,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250728_180132_000.wav",0.989165285874508,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250727_184232_000.wav",0.985342196906436,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250724_181331_000.wav",0.989865305947356,"Urchin_Barren"
"Harris_Island",18,"249C6006641FE8B3_20250727_185132_000.wav",0.980676565045919,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250729_194332_000.wav",0.98300360096863,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250724_193631_000.wav",0.962446093175905,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250725_193232_000.wav",0.982716833001311,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250726_191732_000.wav",0.986290816011823,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250724_194831_000.wav",0.989749937467018,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250724_195131_000.wav",0.989742154171456,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250726_192932_000.wav",0.985938301727598,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250726_195132_000.wav",0.977859477585312,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250728_191432_000.wav",0.987853671170666,"Urchin_Barren"
"Harris_Island",19,"249C6006641FE8B3_20250728_192632_000.wav",0.989699427250292,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250728_203332_000.wav",0.98892718704088,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250726_200632_000.wav",0.988210688383111,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250726_201932_000.wav",0.986605329076602,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250727_201832_000.wav",0.987409442073062,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250726_205332_000.wav",0.98509309424988,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250729_203732_000.wav",0.987226501756014,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250727_201032_000.wav",0.988567539093821,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250729_200432_000.wav",0.982602718123463,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250729_202532_000.wav",0.983709623274525,"Urchin_Barren"
"Harris_Island",20,"249C6006641FE8B3_20250724_202931_000.wav",0.983112507059615,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250727_211732_000.wav",0.987805433493665,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250728_215132_000.wav",0.984986545504912,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250727_210032_000.wav",0.986809394180772,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250726_213632_000.wav",0.947983949672549,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250728_215232_000.wav",0.986008741851213,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250727_210832_000.wav",0.983715432915425,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250727_210132_000.wav",0.984699486637801,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250727_210232_000.wav",0.984563138586489,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250724_214531_000.wav",0.989770697362411,"Urchin_Barren"
"Harris_Island",21,"249C6006641FE8B3_20250724_215031_000.wav",0.990022460911328,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250724_220731_000.wav",0.989778591355684,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250726_221732_000.wav",0.982748497000337,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250727_220232_000.wav",0.971475517036735,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250728_220132_000.wav",0.988692894553634,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250729_220032_000.wav",0.98414298773161,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250727_225632_000.wav",0.987678494503675,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250726_223832_000.wav",0.986297282168208,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250727_223632_000.wav",0.985198700639007,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250725_223732_000.wav",0.98821508812388,"Urchin_Barren"
"Harris_Island",22,"249C6006641FE8B3_20250725_222932_000.wav",0.972640146943313,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250725_230932_000.wav",0.986484205013843,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250729_235032_000.wav",0.987604631053294,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250727_231432_000.wav",0.974081791545547,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250728_231732_000.wav",0.985782427427611,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250725_231832_000.wav",0.988657734513219,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250728_231932_000.wav",0.988099252875915,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250724_234031_000.wav",0.98995192914886,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250724_232031_000.wav",0.989944451802482,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250726_235732_000.wav",0.985008331018009,"Urchin_Barren"
"Harris_Island",23,"249C6006641FE8B3_20250724_233831_000.wav",0.989584489723241,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250727_004402_000.wav",0.982433691695153,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250729_004502_000.wav",0.982037415178891,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250725_000002_000.wav",0.98199276495475,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250728_003302_000.wav",0.982192620567653,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250724_001802_000.wav",0.980310444372198,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250726_002102_000.wav",0.981207391446072,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250726_003202_000.wav",0.976839893820957,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250727_004602_000.wav",0.980706152363957,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250727_004502_000.wav",0.980875395026814,"Urchin_Barren"
"Samsing_Cove",0,"242A26056486F3CB_20250725_004402_000.wav",0.974467089073662,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250724_013802_000.wav",0.980853366122431,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250726_010102_000.wav",0.97296444865867,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250726_010302_000.wav",0.981637560259573,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250726_012602_000.wav",0.982234732264661,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250726_013102_000.wav",0.981067633091232,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250725_012402_000.wav",0.982442730153652,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250729_015302_000.wav",0.981490697777308,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250724_014202_000.wav",0.980268974253678,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250725_012802_000.wav",0.979678446978536,"Urchin_Barren"
"Samsing_Cove",1,"242A26056486F3CB_20250729_013902_000.wav",0.981826291658579,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250724_024802_000.wav",0.980021908975901,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250725_022902_000.wav",0.980669922635127,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250724_023702_000.wav",0.980982367459253,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250726_020402_000.wav",0.978647898565724,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250724_023602_000.wav",0.980121935819578,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250728_025902_000.wav",0.980721350470257,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250725_024002_000.wav",0.980728204792684,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250727_024602_000.wav",0.979721241302884,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250725_025402_000.wav",0.980651325290256,"Urchin_Barren"
"Samsing_Cove",2,"242A26056486F3CB_20250724_024602_000.wav",0.981329016084031,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250725_033402_000.wav",0.981825259399499,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250728_033102_000.wav",0.980292612440942,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250728_030002_000.wav",0.98046829154055,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250729_032602_000.wav",0.982809702374416,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250725_034702_000.wav",0.979868921769277,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250729_031202_000.wav",0.981528684061892,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250729_033702_000.wav",0.986858790445412,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250725_033002_000.wav",0.980562938277219,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250726_032802_000.wav",0.981325762164318,"Urchin_Barren"
"Samsing_Cove",3,"242A26056486F3CB_20250727_035502_000.wav",0.979826356078961,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250729_040402_000.wav",0.981708744915764,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250727_044302_000.wav",0.980280686271655,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250724_045802_000.wav",0.981550681135426,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250729_043902_000.wav",0.980020965333374,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250728_040302_000.wav",0.979672709900383,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250728_043902_000.wav",0.979636131312429,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250724_043502_000.wav",0.981398681357976,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250728_043402_000.wav",0.979077594260331,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250725_042902_000.wav",0.980548203276771,"Urchin_Barren"
"Samsing_Cove",4,"242A26056486F3CB_20250727_043902_000.wav",0.979911612425752,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250724_055602_000.wav",0.973167909859795,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250725_051202_000.wav",0.981458542346794,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250726_051502_000.wav",0.982214693185141,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250729_053502_000.wav",0.980353119484768,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250728_055602_000.wav",0.979485109589908,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250724_051502_000.wav",0.981407796888362,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250724_055402_000.wav",0.980347594485619,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250728_052602_000.wav",0.979451169043741,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250727_053502_000.wav",0.982097268177137,"Urchin_Barren"
"Samsing_Cove",5,"242A26056486F3CB_20250727_052902_000.wav",0.980941536482149,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250727_061602_000.wav",0.981302658982132,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250729_063102_000.wav",0.978884617664664,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250725_063302_000.wav",0.981862561445558,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250726_060202_000.wav",0.98143213215852,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250725_065302_000.wav",0.978014269616989,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250725_060602_000.wav",0.982164684417335,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250726_065202_000.wav",0.980649268171629,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250726_060902_000.wav",0.982188279504083,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250726_060102_000.wav",0.980374923543063,"Urchin_Barren"
"Samsing_Cove",6,"242A26056486F3CB_20250729_065202_000.wav",0.977586313843005,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250724_073002_000.wav",0.981869519073679,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250727_072402_000.wav",0.980466024399975,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250729_075302_000.wav",0.978371744405202,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250724_071102_000.wav",0.982154367332527,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250729_075502_000.wav",0.978444938199082,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250724_074502_000.wav",0.980902956520553,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250728_071902_000.wav",0.979928560510451,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250728_071402_000.wav",0.979313286157777,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250729_075102_000.wav",0.980288695800406,"Urchin_Barren"
"Samsing_Cove",7,"242A26056486F3CB_20250726_075302_000.wav",0.980683948248155,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250724_083702_000.wav",0.982594038624515,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250729_085402_000.wav",0.982120911141688,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250725_081602_000.wav",0.982385221556965,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250727_081802_000.wav",0.981061937292601,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250728_080202_000.wav",0.98066689925789,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250724_082902_000.wav",0.983591763332165,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250727_083002_000.wav",0.981866463305747,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250728_083802_000.wav",0.981047322229533,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250724_083602_000.wav",0.98132812258723,"Urchin_Barren"
"Samsing_Cove",8,"242A26056486F3CB_20250726_082802_000.wav",0.981980284758211,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250724_095202_000.wav",0.98172304325938,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250729_095502_000.wav",0.980031010477311,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250728_094802_000.wav",0.980689563881605,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250724_094302_000.wav",0.968220636987365,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250727_093802_000.wav",0.982815057474786,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250724_095902_000.wav",0.982391169634618,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250725_092002_000.wav",0.981344271533201,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250724_094702_000.wav",0.981598314962124,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250729_094102_000.wav",0.982002764077327,"Urchin_Barren"
"Samsing_Cove",9,"242A26056486F3CB_20250725_090402_000.wav",0.981834152991291,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250726_102402_000.wav",0.981616123556628,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250727_101502_000.wav",0.979157705995898,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250724_101402_000.wav",0.982275019666603,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250724_101302_000.wav",0.981823254410056,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250728_101702_000.wav",0.977607194003093,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250724_103502_000.wav",0.978881106616648,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250729_100402_000.wav",0.981195943745254,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250729_105302_000.wav",0.980164741939588,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250729_102602_000.wav",0.983123750570622,"Urchin_Barren"
"Samsing_Cove",10,"242A26056486F3CB_20250725_102702_000.wav",0.978278306512995,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250725_112302_000.wav",0.983018117598537,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250728_110402_000.wav",0.983170342985806,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250728_111302_000.wav",0.980589880425936,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250726_110002_000.wav",0.980090023898965,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250729_110202_000.wav",0.983453243717975,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250727_112302_000.wav",0.982421960071246,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250725_114902_000.wav",0.982776133071716,"Urchin_Barren"
"Samsing_Cove",11,"242A26056486F3CB_20250726_112502_000.wav",0.982169522898817,"Urchin_Barren"
